ACES,BP,BPOF,DF,FS,FSOF,ID_P,RPW,RPWOF,TPW,W1S,W1SOF,WIS,NAME_P
4.64054012298584,0.003244582563638687,0.00710788881406188,4.641476631164551,61.49421310424805,96.30210876464844,918,19.73903083801269,78.9107894897461,82.39225769042969,45.24944305419922,61.49421310424805,17.40378189086914,Teimuraz Gabashvili
2.00624418258667,4.0084099769592285,8.017446517944336,3.005901336669922,51.10954284667969,87.18690490722656,791,33.07082748413086,74.16455078125,85.18315887451172,35.075878143310554,51.10954284667969,17.036457061767578,Andreas Seppi
2.005054473876953,2.004983901977539,4.010663032531738,2.0059664249420166,43.429725646972656,64.81644439697266,961,26.727108001708984,70.82621765136719,70.15735626220703,30.73444557189941,43.429725646972656,12.695805549621582,Guillermo Garcia-Lopez
6.713326454162598,0.9591276049613952,2.8772714138031006,2.875850200653076,44.09982299804688,76.69222259521484,468,19.177268981933594,64.23841094970703,64.23648834228516,30.67941665649414,44.09982299804688,14.37968921661377,Feliciano Lopez
1.380424737930298,2.756195545196533,9.645222663879396,1.3798705339431765,38.59104537963867,56.51188278198242,672,27.563684463500977,73.04119873046875,48.25093078613281,15.170297622680664,38.59104537963867,5.51694917678833,Fernando Verdasco
2.758902072906494,0.001437092199921608,11.021368980407717,1.378516435623169,48.23303985595703,84.05946350097656,1266,20.67620658874512,71.66632843017578,63.40021896362305,27.565460205078125,48.23303985595703,15.158552169799805,Sergiy Stakhovsky
0.7889136672019958,4.723715782165527,10.235380172729492,2.362508535385132,76.36145782470703,103.922607421875,4010,40.94039535522461,92.11944580078124,95.26609802246094,43.30010986328125,76.36145782470703,11.025524139404297,Gilles Simon
0.789341390132904,0.7888385057449341,3.1525564193725586,0.7895920872688293,45.67335510253906,66.15312957763672,75,19.69170570373535,62.21670532226562,63.78927612304688,33.85818099975586,45.67335510253906,10.239386558532717,Mikhail Youzhny
7.113829612731934,2.84537935256958,7.112987518310548,2.1361401081085205,39.12877655029297,72.55549621582031,650,27.03065490722656,67.58116149902344,69.71308898925781,25.61513328552246,39.12877655029297,17.066946029663086,Julien Benneteau
2.6453354358673096,1.7659642696380615,4.4147629737854,0.002560673048719764,47.628013610839844,72.3275375366211,4067,20.298789978027344,65.28234100341797,58.23469924926758,29.1088809967041,47.628013610839844,8.827028274536133,Fabio Fognini
5.689581871032715,0.7132570147514343,2.849980115890503,0.7119213938713074,34.15233612060547,56.20939254760742,875,20.63652801513672,69.00373077392578,62.604270935058594,24.89944076538086,34.15233612060547,17.068302154541016,Mischa Zverev
2.9410288333892822,0.003690516576170921,2.943570613861084,2.9374904632568364,33.822792053222656,58.81391143798828,678,17.651382446289062,69.09128570556639,45.60386276245117,17.656391143798828,33.822792053222656,10.296092987060547,Philipp Kohlschreiber
3.045944929122925,1.5225884914398191,2.2872307300567627,0.7625343203544617,41.81726837158203,65.39711761474611,831,22.055667877197266,67.67154693603516,67.67588806152344,32.69158172607422,41.81726837158203,12.927783012390135,Tomas Berdych
5.8346004486083975,1.947227478027344,3.8954010009765625,0.0022805260960012674,44.09864044189453,64.85448455810547,1035,18.820192337036133,51.907447814941406,55.794960021972656,27.24324035644531,44.09864044189453,9.731523513793944,Marcel Granollers
2.1337018013000493,2.848172426223755,12.08710765838623,6.398214340209961,50.49983978271485,87.47227478027344,838,35.56542205810547,93.15721130371094,88.19270324707031,36.27141952514648,50.49983978271485,16.35586166381836,Daniel Gimeno-Traver
3.67924690246582,2.7568559646606445,5.5165133476257315,0.9227982759475708,57.862548828125,82.67711639404297,7043,32.15291213989258,80.8418197631836,74.4248275756836,30.32425308227539,57.862548828125,11.947668075561525,Jeremy Chardy
8.422639846801758,3.2424652576446533,9.724172592163086,2.5946850776672363,56.4062614440918,82.99589538574219,4146,31.774524688720703,81.05531311035156,82.99925231933594,36.95901870727539,56.4062614440918,14.265724182128904,Lukas Rosol
