ACES,BP,BPOF,DF,FS,FSOF,ID_P,RPW,RPWOF,TPW,W1S,W1SOF,WIS,NAME_P
5.805855751037598,3.485190153121948,3.488704204559326,4.645111560821533,40.656829833984375,63.88808059692383,918,26.72048377990723,59.25041961669922,73.17970275878906,30.200664520263672,40.656829833984375,16.258548736572266,Teimuraz Gabashvili
2.849250078201294,4.981917381286621,6.40740442276001,2.8469269275665283,42.004093170166016,66.92538452148439,791,27.05230712890625,61.94263458251953,66.21346282958984,25.63326072692871,42.004093170166016,13.527557373046875,Andreas Seppi
2.136484384536743,3.5588765144348145,8.541780471801758,0.0029760233592242,30.620960235595703,61.94298553466797,961,27.764118194580078,66.92329406738281,62.65418243408203,19.94064140319824,30.620960235595703,14.949170112609865,Guillermo Garcia-Lopez
1.0059384107589722,2.0069808959960938,8.025162696838379,1.0053967237472534,48.14854049682617,65.20893096923828,672,26.085805892944336,77.24346923828125,65.21211242675781,30.09555053710937,48.14854049682617,9.03071117401123,Fernando Verdasco
7.025216102600098,1.0033321380615234,5.01471757888794,0.0022622770629823212,42.135658264160156,65.21232604980469,468,24.07391929626465,79.24397277832031,65.20884704589844,31.100574493408203,42.135658264160156,10.034223556518556,Feliciano Lopez
1.3803552389144895,0.0026512020267546177,9.654237747192383,1.3802167177200315,48.2745361328125,71.72621154785156,4010,20.69736862182617,73.10379791259766,56.564979553222656,27.58809471130371,48.2745361328125,8.279458045959473,Gilles Simon
4.4160566329956055,1.1047749519348145,4.416071891784668,1.104083776473999,44.1430892944336,70.62932586669922,1266,23.17830467224121,72.83537292480469,64.01348114013672,32.00313186645508,44.1430892944336,8.832014083862305,Sergiy Stakhovsky
1.3049710988998413,1.2996561527252195,3.897456407546997,2.5985493659973145,28.578426361083984,48.06376266479492,650,18.18551445007324,63.62743377685547,41.57870864868164,14.300094604492188,28.578426361083984,9.092741012573242,Julien Benneteau
0.0036755050532519813,1.163555383682251,3.488831758499145,6.965466499328612,44.14082717895508,68.53665161132811,75,20.9176082611084,68.53990173339844,61.5769157409668,29.04121971130371,44.14082717895508,11.617976188659668,Mikhail Youzhny
2.4525537490844727,1.2294394969940186,3.685225963592529,1.2290714979171753,42.923301696777344,62.55461502075195,4067,13.511202812194824,56.4310302734375,46.63555145263672,25.75738525390625,42.923301696777344,7.3667497634887695,Fabio Fognini
6.126890182495117,3.676837921142578,3.68116307258606,1.226348638534546,36.79583740234375,63.77082443237305,678,28.198129653930664,66.21821594238281,76.01676940917969,29.43099594116211,36.79583740234375,18.387575149536133,Philipp Kohlschreiber
0.7934327125549316,2.364516258239746,7.092939853668213,0.002701267832890153,48.07317733764648,71.7241439819336,875,33.09718704223633,78.81245422363281,78.01996612548828,33.09878158569336,48.07317733764648,11.823992729187012,Mischa Zverev
7.352699279785156,0.005084122996777296,1.2358360290527344,1.2266342639923096,38.01807403564453,61.3120002746582,1035,19.63418960571289,68.66844940185547,55.202186584472656,26.980905532836914,38.01807403564453,8.587094306945799,Marcel Granollers
0.8920497894287109,1.7674144506454468,3.536353588104248,5.2924017906188965,30.91375732421875,64.45535278320311,831,17.669496536254886,57.399391174316406,51.23527145385742,15.032755851745605,30.91375732421875,18.5321044921875,Tomas Berdych
3.843248844146729,1.9198055267333984,6.7170143127441415,3.838374376296997,47.97565078735352,70.05841827392578,7043,23.99549102783203,70.05806732177734,66.22492980957031,30.711278915405273,47.97565078735352,11.51809310913086,Jeremy Chardy
5.322324275970459,4.565911769866943,9.133100509643556,3.803214550018311,33.514461517333984,70.78767395019531,838,29.68879699707031,65.47288513183594,71.55661010742188,21.330341339111328,33.514461517333984,20.5374755859375,Daniel Gimeno-Traver
0.0035938094370067115,2.1726040840148926,4.7091474533081055,1.8136043548583984,40.53167343139648,65.87190246582031,673,26.780170440673828,68.03281402587889,66.95201873779297,26.417903900146484,40.53167343139648,13.752935409545898,David Ferrer
1.5824496746063232,3.9402556419372563,9.456186294555664,3.939465045928955,55.94907760620117,84.32386016845703,4146,32.31925582885742,73.3202896118164,80.40123748779297,34.68167495727539,55.94907760620117,13.400309562683105,Lukas Rosol
0.008715374395251274,0.005602828226983547,3.686027050018311,4.899850845336914,30.68867111206055,66.23658752441406,6691,15.9653959274292,63.7865104675293,54.0009651184082,15.977437019348145,30.68867111206055,22.05760955810547,Albert Ramos-Vinolas
6.575155735015869,1.7904475927352903,4.18018102645874,5.363088130950928,34.02330780029297,70.99537658691406,4061,24.46320724487305,68.61860656738281,70.40812683105469,26.861675262451172,34.02330780029297,19.08206558227539,Sam Querrey
4.138929843902588,0.00509739713743329,6.894850730895996,8.264254570007324,66.15579986572266,96.50546264648438,2123,37.214599609375,115.7655029296875,102.0001220703125,50.98852920532226,66.15579986572266,13.796730041503904,Paolo Lorenzi
1.3097217082977295,0.005554863251745701,5.19631290435791,3.892264842987061,42.834083557128906,66.21293640136719,578,19.48946762084961,70.10614776611328,55.8581428527832,31.15371131896973,42.834083557128906,5.214972019195557,Nicolas Mahut
1.3116027116775513,0.007338125258684157,2.607998371124268,1.2974250316619873,44.139259338378906,67.50565338134766,3492,16.903182983398438,62.3376350402832,51.9759521484375,23.391300201416016,44.139259338378906,11.680837631225586,Denis Istomin
7.381893157958982,1.4700418710708618,3.677283763885498,0.7447824478149414,30.1983585357666,50.80706024169922,655,16.19021987915039,58.1463508605957,53.74412155151367,25.043643951416016,30.1983585357666,12.509869575500488,Ivo Karlovic
1.3952248096466064,0.004261914640665054,6.89101505279541,1.3833203315734863,44.14313888549805,63.470558166503906,7295,31.703725814819336,88.232177734375,63.46348190307617,22.10057640075684,44.14313888549805,9.658563613891602,Viktor Troicki
3.4905121326446533,1.1658265590667725,5.808017730712893,4.643967628479004,25.603412628173828,62.75724411010742,563,22.0848331451416,68.54347991943361,58.11998748779297,19.7760009765625,25.603412628173828,16.259159088134766,Paul-Henri Mathieu
10.445094108581543,3.4822788238525386,11.597539901733398,3.480706691741944,78.89155578613281,142.68191528320312,6081,46.40402603149414,127.61834716796876,138.04443359375,60.3229866027832,78.89155578613281,31.317005157470703,Robin Haase
3.4797167778015137,1.1689255237579346,12.755727767944336,3.482182025909424,38.34135055541992,83.58479309082031,3996,39.45999526977539,97.4888153076172,84.75616455078125,22.091981887817386,38.34135055541992,23.20419311523437,Tobias Kamke
0.013266210444271564,1.1124918460845947,3.3289618492126465,2.2108817100524902,51.86719512939453,77.2622299194336,84,28.704254150390625,78.35685729980469,70.65924072265625,29.81054306030273,51.86719512939453,12.144438743591307,Tommy Robredo
2.9420971870422363,0.7447008490562439,6.622662544250487,1.4717886447906494,44.1441764831543,72.83450317382812,5961,18.425819396972656,64.76852416992189,64.04158020019531,30.901540756225586,44.1441764831543,14.7142333984375,Santiago Giraldo
0.8307469487190247,4.080522060394287,12.235147476196287,0.8230152130126953,41.68967056274414,62.14855194091797,7806,32.66843795776367,75.99250030517578,63.77953338623047,21.28388214111328,41.68967056274414,9.825439453125,Adrian Mannarino
4.413771629333496,0.009915183298289776,0.01922973059117794,7.698420524597168,51.8448371887207,88.20988464355469,6458,9.988149642944336,54.1213264465332,64.02481079101561,37.499114990234375,51.8448371887207,16.53708267211914,Horacio Zeballos
8.668615341186522,0.7950383424758911,3.951663255691528,0.7959275245666504,28.42534255981445,59.15001678466797,5127,21.30478858947754,67.79897308349611,64.65852355957031,23.67679023742676,28.42534255981445,19.6760196685791,Lukas Lacko
0.011565325781702995,1.237548828125,4.920241355895996,4.89840030670166,46.58880233764648,73.58021545410156,1576,12.349462509155273,56.4926872253418,52.83207321166992,24.54891395568848,46.58880233764648,15.933039665222168,Dudi Sela
6.080663204193115,3.0399811267852783,6.843185424804688,0.7716229557991028,35.79975891113281,60.17460250854492,7818,29.656085968017567,72.28108215332031,66.22389984130861,26.652441024780273,35.79975891113281,9.914816856384276,Joao Souza
0.7235742807388306,3.558685779571533,9.954225540161133,7.099850654602051,41.29140853881836,74.02884674072266,7127,27.781909942626953,66.95240783691406,68.37941741943361,29.18472671508789,41.29140853881836,11.412790298461914,Thomaz Bellucci
1.2031956911087036,1.1639301776885986,1.1792393922805786,6.9647393226623535,34.91348648071289,75.51693725585938,4003,13.990640640258787,55.8485221862793,54.69440841674805,22.135860443115234,34.91348648071289,18.566556930541992,Dustin Brown
0.8225866556167603,3.2667179107666016,6.536120414733888,0.8193833231925964,57.98663330078125,75.98408508300781,3833,30.22553634643555,80.04536437988281,80.06359100341797,40.02220916748047,57.98663330078125,9.815840721130373,Simone Bolelli
2.9475646018981934,2.946469783782959,4.4426612854003915,1.4741288423538208,36.80492782592773,64.77631378173828,11701,30.91195678710937,76.5146484375,53.10345458984375,16.253839492797848,36.80492782592773,5.937667846679688,Marsel Ilhan
1.1198740005493164,2.2079079151153564,3.3256728649139404,5.516433238983153,40.85409927368164,64.08039093017578,6627,25.39402961730957,68.46376800537111,61.859375,27.60091590881348,40.85409927368164,8.86418342590332,Donald Young
1.7042396068572998,5.074114799499512,20.280956268310547,5.080972194671631,103.21882629394531,172.61813354492188,1747,64.28144836425781,177.64244079589844,167.51431274414062,65.99769592285156,103.21882629394531,37.23480987548828,Andrea Arnaboldi
6.976316928863525,1.1764955520629885,6.982016563415527,2.3254849910736084,38.323387145996094,60.444374084472656,4009,29.05971336364746,80.12989044189453,60.49407196044922,23.25716209411621,38.323387145996094,8.174708366394043,Marcos Baghdatis
2.951838970184326,5.872017860412598,11.746305465698242,1.4767410755157468,35.33975601196289,66.21273040771484,674,30.88246726989746,58.91864776611328,79.40653228759766,29.42348861694336,35.33975601196289,19.098827362060547,Richard Gasquet
4.918530464172363,7.325542449951173,24.41275405883789,9.778339385986328,97.71891784667969,166.15452575683594,6848,78.15077209472656,178.35336303710938,185.65493774414062,70.85348510742188,97.71891784667969,36.65068054199219,Ernests Gulbis
7.026869773864746,3.0080955028533936,3.0374226570129395,3.0003871917724614,53.06110763549805,77.1666488647461,6101,26.106393814086914,65.26624298095703,77.23902130126953,43.04724884033203,53.06110763549805,8.081756591796875,Marin Cilic
1.1676479578018188,1.1803065538406372,1.210991382598877,1.1731321811676023,55.69755935668945,85.8966293334961,935,15.211080551147461,60.49968719482422,61.67534255981445,31.362457275390625,55.69755935668945,15.101791381835938,Carlos Berlocq
1.7588043212890625,2.903493642807007,5.81436014175415,1.7436271905899048,39.554954528808594,66.27793884277344,11373,25.57102203369141,61.64836502075195,68.01547241210939,29.07410049438477,39.554954528808594,13.3680419921875,Evgeny Donskoy
