ACES,BP,BPOF,DF,FS,FSOF,ID_P,RPW,RPWOF,TPW,W1S,W1SOF,WIS,NAME_P
3.67664098739624,6.433585166931152,15.622587203979492,7.35126256942749,43.20725631713867,79.04945373535156,918,45.03634262084961,82.72749328613281,90.0789794921875,29.418310165405273,43.20725631713867,15.6243257522583,Teimuraz Gabashvili
2.5973100662231445,1.94756293296814,5.841087818145753,1.9465911388397217,38.28822708129883,62.95072555541992,791,22.71538734436035,69.43349456787111,63.59941864013672,29.20168685913086,38.28822708129883,11.682342529296875,Andreas Seppi
1.3801372051239014,1.3797733783721924,1.38262939453125,5.514870643615723,30.344491958618164,68.94702911376953,961,23.44453430175781,63.43621063232422,55.16730499267578,16.555784225463867,30.344491958618164,15.16673469543457,Guillermo Garcia-Lopez
1.304720401763916,1.2977612018585205,3.893376111984253,3.8924527168273926,27.26643371582031,50.63027572631836,468,33.73478317260742,88.23939514160156,58.40913772583008,14.289505004882812,27.26643371582031,10.384732246398926,Feliciano Lopez
1.0056864023208618,2.0063576698303223,8.022603034973145,1.0051316022872925,48.13311767578125,65.18824005126953,672,26.07758140563965,77.21885681152344,65.19151306152344,30.08597755432129,48.13311767578125,9.027889251708984,Fernando Verdasco
0.7893015742301941,4.726593494415283,10.241578102111816,2.363910675048828,76.40828704833984,103.9858856201172,4010,40.965248107910156,92.1751708984375,95.3238754272461,43.3265266418457,76.40828704833984,11.032041549682617,Gilles Simon
1.230304479598999,1.226773738861084,6.129049301147461,1.2261602878570557,39.229827880859375,63.747802734375,1266,24.51766395568848,72.32186126708984,60.072837829589844,20.84752082824707,39.229827880859375,14.707658767700195,Sergiy Stakhovsky
1.5774482488632202,1.576758623123169,6.304068088531494,6.300704479217527,39.40346145629883,67.76795196533203,75,20.493261337280273,66.19570922851561,45.72392272949219,20.49555778503418,39.40346145629883,4.735005855560303,Mikhail Youzhny
1.3051095008850098,1.2993601560592651,3.8964447975158687,2.59789514541626,28.570770263671875,48.05088806152344,650,18.18058013916016,63.608375549316406,41.5683822631836,14.297154426574707,28.570770263671875,9.090271949768066,Julien Benneteau
2.451772928237915,1.2290481328964231,3.6840527057647705,1.2286803722381592,42.90963745117188,62.534706115722656,4067,13.506901741027832,56.413063049316406,46.62070846557617,25.74918556213379,42.90963745117188,7.364405155181885,Fabio Fognini
3.4845669269561768,5.801604270935059,9.286478996276855,1.1617861986160278,37.16134643554688,61.54912185668945,875,30.187923431396484,63.8772087097168,69.66758728027344,25.54743385314941,37.16134643554688,13.932220458984375,Mischa Zverev
6.013322830200195,2.0059194564819336,6.015528678894043,0.0014370264252647758,40.1192512512207,56.17868041992188,678,20.06125259399414,64.18668365478516,65.18992614746094,33.09040069580078,40.1192512512207,12.0382080078125,Philipp Kohlschreiber
4.5649986267089835,2.2837793827056885,2.2899413108825684,3.8009324073791504,50.20251846313477,79.86387634277344,1035,16.754322052001953,60.8766975402832,64.67768859863281,32.71158218383789,50.20251846313477,15.211787223815918,Marcel Granollers
0.8917657732963562,1.7668516635894775,3.535227537155152,5.290716648101807,30.90391540527344,64.43482971191406,831,17.66387367248535,57.38111114501953,51.218955993652344,15.027969360351562,30.90391540527344,18.52620506286621,Tomas Berdych
1.3799664974212646,2.761239051818848,4.146195888519287,12.39638614654541,56.52023315429688,82.71774291992188,838,24.837520599365234,63.44804000854492,60.702392578125,34.468284606933594,56.52023315429688,1.3965822458267212,Daniel Gimeno-Traver
4.206989288330078,5.248304843902588,7.353524208068848,5.2502784729003915,44.13032531738281,78.79277801513672,7043,29.41500473022461,59.9124641418457,75.6448745727539,30.47396850585937,44.13032531738281,15.755818367004395,Jeremy Chardy
2.0095114707946777,1.006595253944397,5.019876003265381,7.013533592224121,56.14745330810547,92.23551177978516,4146,19.077320098876953,63.2119026184082,71.21919250488281,38.10247039794922,56.14745330810547,14.039408683776855,Lukas Rosol
0.00381605071015656,2.172024965286255,4.708006381988525,1.813313245773316,40.51940155029297,65.85243988037111,673,26.77207946777344,68.01205444335939,66.93190002441406,26.409900665283203,40.51940155029297,13.748838424682615,David Ferrer
2.00927209854126,1.0063364505767822,3.017272472381592,0.0055356863886117935,49.13653945922852,66.21205139160156,6691,23.07676696777344,68.2132568359375,65.21293640136719,32.09552764892578,49.13653945922852,10.04012680053711,Albert Ramos-Vinolas
1.304465651512146,6.479295253753662,9.077878952026367,9.072555541992188,29.8798942565918,70.09423065185547,2123,31.13466453552246,51.9607048034668,73.96849822998047,24.67191505432129,29.8798942565918,18.161670684814453,Paolo Lorenzi
0.013142794370651243,0.6938303709030151,4.830961227416992,1.3782390356063845,32.43156051635742,47.61569595336914,3492,24.13726806640625,68.2647705078125,60.00442504882813,26.21202087402344,32.43156051635742,9.654592514038086,Denis Istomin
6.574564456939697,1.7899866104125977,4.1793718338012695,5.360814094543457,34.015060424804695,70.97430419921875,4061,24.45623588562012,68.59928894042969,70.38824462890625,26.85529518127441,34.015060424804695,19.075416564941406,Sam Querrey
1.3098719120025637,0.005827005486935377,5.194827079772949,3.890907287597656,42.82009887695313,66.19203186035156,578,19.484058380126953,70.08392333984375,55.84207153320313,31.143611907958984,42.82009887695313,5.214400291442871,Nicolas Mahut
15.039857864379885,0.002193923573940993,0.008532751351594925,3.0093770027160645,51.11763381958008,64.178466796875,655,11.047264099121094,56.181541442871094,55.17995071411133,39.09841537475586,51.11763381958008,5.033884048461914,Ivo Karlovic
10.609585762023926,4.078361034393311,12.2363920211792,2.4522042274475098,37.61116409301758,56.42300415039063,7295,39.996131896972656,86.57649230957031,78.41307067871094,27.79341697692871,37.61116409301758,10.622920036315918,Viktor Troicki
3.4894013404846187,1.1654554605484009,5.806168556213379,4.642488479614258,25.595258712768555,62.73725509643555,563,22.077800750732425,68.52168273925781,58.10148239135742,19.769704818725586,25.595258712768555,16.253978729248047,Paul-Henri Mathieu
10.441768646240234,3.4811699390411377,11.593846321105955,3.4795985221862797,78.86644744873047,142.63648986816406,6081,46.38925170898438,127.57771301269531,138.00047302246094,60.30377960205078,78.86644744873047,31.30703163146973,Robin Haase
2.0103099346160893,2.0113308429718018,6.024803638458253,4.008603572845459,53.146690368652344,83.2291488647461,84,32.093639373779304,85.22613525390625,78.23358154296875,33.09819793701172,53.146690368652344,13.04174518585205,Tommy Robredo
0.007618824485689402,1.2331022024154663,9.796159744262695,4.895221710205078,41.6704330444336,68.64643096923828,3996,28.202911376953125,78.43663024902344,62.557579040527344,22.08359909057617,41.6704330444336,12.271074295043945,Tobias Kamke
6.778180122375487,8.462718963623049,11.857128143310547,0.008344419300556183,125.26914978027344,184.5374755859375,7806,69.41434478759766,167.63763427734375,169.32525634765625,67.73719024658203,125.26914978027344,32.17198944091797,Adrian Mannarino
1.5816011428833008,9.426581382751463,12.583433151245115,0.0064923511818051356,28.440216064453125,66.22165679931639,5961,40.909767150878906,61.504661560058594,86.61839294433594,23.675012588500977,28.440216064453125,22.03360939025879,Santiago Giraldo
4.412365913391113,0.009912027046084404,0.01922360621392727,7.695969581604004,51.82831954956055,88.18180847167969,6458,9.984971046447754,54.10409545898438,64.00442504882811,37.4871711730957,51.82831954956055,16.531818389892578,Horacio Zeballos
0.9653631448745728,3.835093259811402,9.584603309631348,7.656514644622803,33.63109588623047,68.14612579345703,1576,24.96084022521973,59.5421028137207,56.678123474121094,14.46063995361328,33.63109588623047,17.25600814819336,Dudi Sela
10.992667198181152,5.507185935974121,12.390531539916992,2.760005474090576,44.11682891845703,64.84305572509766,7127,37.205604553222656,74.45845031738281,82.70718383789062,30.333454132080078,44.11682891845703,15.168121337890625,Thomaz Bellucci
