ACES,BP,BPOF,DF,FS,FSOF,ID_P,RPW,RPWOF,TPW,W1S,W1SOF,WIS,NAME_P
7.696981906890869,5.132709980010986,10.265783309936523,1.2843992710113523,55.1769905090332,75.71397399902344,918,32.084800720214844,66.74202728271484,82.13180541992188,34.648399353027344,55.1769905090332,15.398594856262207,Teimuraz Gabashvili
1.9858707189559937,4.957128524780273,9.915270805358887,0.9921752810478208,51.56307983398438,85.28053283691406,791,29.75031661987305,63.47761917114258,70.41606140136719,28.76152038574219,51.56307983398438,11.903897285461426,Andreas Seppi
2.425118923187256,2.4242467880249023,3.638103008270264,4.848280906677246,50.90225219726562,87.26036071777344,961,13.342242240905762,50.922607421875,58.189735412597656,30.302160263061523,50.90225219726562,14.545089721679688,Guillermo Garcia-Lopez
13.332220077514648,0.0007933873566798866,0.002349462825804949,8.480947494506836,32.735923767089844,60.61370849609375,468,16.972034454345707,63.03424072265625,54.554603576660156,27.88319969177246,32.735923767089844,9.699254989624023,Feliciano Lopez
5.742885112762451,1.1491674184799194,3.447202205657959,1.1487342119216921,50.52458953857422,70.05307006835939,1266,12.643336296081545,52.84257125854492,51.69292068481445,35.59703826904297,50.52458953857422,3.452522993087769,Sergiy Stakhovsky
2.29892635345459,2.297224998474121,6.890695095062256,5.740544319152832,53.962196350097656,83.81660461425781,672,32.15232467651367,88.41175079345703,81.52513885498047,33.29877471923828,53.962196350097656,16.073980331420902,Fernando Verdasco
5.740737438201902,5.738669872283936,12.625696182250975,0.0018170613329857586,29.866735458374023,53.98362350463867,875,40.178810119628906,78.07881927490234,76.92839050292969,20.675655364990234,29.866735458374023,16.073797225952152,Mischa Zverev
3.444587230682373,6.886885643005371,18.36414909362793,2.296884059906006,40.1938705444336,65.4593505859375,4010,47.0659408569336,86.1099853515625,88.4060287475586,26.41327476501465,40.1938705444336,14.926750183105467,Gilles Simon
0.002968607004731893,1.1499731540679932,3.4484543800354004,6.886344909667969,43.63786315917969,67.75469970703125,75,20.678157806396484,67.75852966308594,60.8732795715332,28.709970474243164,43.63786315917969,11.485048294067385,Mikhail Youzhny
1.6175121068954468,2.4241979122161865,4.849727153778076,0.8089844584465027,39.60317993164063,59.00616455078125,678,25.051326751708984,68.69130706787111,61.4265022277832,25.05810546875,39.60317993164063,11.317008972167967,Philipp Kohlschreiber
2.8529720306396484,1.8986303806304927,3.7984542846679688,7.585570335388184,39.85015106201172,77.78736877441406,650,22.77513885498047,67.36546325683594,69.2613525390625,27.518779754638672,39.85015106201172,18.966999053955078,Julien Benneteau
0.6452291011810303,3.851015567779541,11.550046920776367,1.9279426336288448,50.69869613647461,76.37715148925781,4067,35.93760299682617,87.91461181640625,75.74122619628906,28.88570213317871,50.69869613647461,10.917387008666992,Fabio Fognini
1.986922025680542,3.966702938079834,7.934927940368652,3.963904619216919,67.40926361083984,103.0937728881836,1035,33.717113494873054,75.3708724975586,87.2581558227539,37.678504943847656,67.40926361083984,15.86253547668457,Marcel Granollers
3.4482128620147705,1.150295972824097,5.741690158843994,4.592057704925537,25.28625297546387,62.02534103393555,563,21.825435638427734,67.75599670410156,57.43603515625,19.535430908203125,25.28625297546387,16.075170516967773,Paul-Henri Mathieu
0.009799719788134098,1.6797069311141968,1.6857906579971311,0.0016240462427958846,38.61111068725586,67.13510894775389,3492,13.448448181152346,50.38444519042969,31.95121192932129,10.105149269104004,38.61111068725586,8.397249221801758,Denis Istomin
5.952455043792725,1.3251525163650513,4.632604598999023,1.323932409286499,37.03333282470703,70.08503723144531,831,27.76799011230469,75.36322784423828,72.0696792602539,26.456552505493164,37.03333282470703,17.844131469726562,Tomas Berdych
3.11543083190918,7.267622470855713,14.53706169128418,4.152951717376709,47.80215072631836,74.81315612792969,838,39.47045135498047,70.66265106201172,81.04312133789062,28.0661563873291,47.80215072631836,13.506509780883787,Daniel Gimeno-Traver
10.902206420898438,6.226428985595702,24.901596069335927,9.34018611907959,104.30372619628906,214.7995147705078,7043,85.60521697998047,214.8023223876953,191.4676818847656,59.1719741821289,104.30372619628906,46.69041442871094,Jeremy Chardy
0.004100879654288292,2.14813232421875,4.656384468078613,1.7936487197875977,40.071537017822266,65.12529754638672,673,26.476192474365234,67.26008605957031,66.19230651855469,26.11798477172852,40.071537017822266,13.596972465515135,David Ferrer
1.1561387777328491,3.441962718963623,5.742121696472168,2.2988598346710205,42.48555374145508,78.07423400878906,2123,17.243167877197266,54.0121955871582,55.15354537963867,27.56379699707031,42.48555374145508,10.34632682800293,Paolo Lorenzi
6.663298606872559,0.9480851888656616,1.8992817401885984,0.009869520552456379,43.63254165649414,62.61642456054688,655,19.91290283203125,62.61753463745117,68.29482269287111,36.04596328735352,43.63254165649414,12.335644721984865,Ivo Karlovic
1.079075813293457,1.5965195894241333,7.443287849426269,1.5991671085357666,27.186508178710927,49.543251037597656,7295,23.94717025756836,65.99966430664061,55.37616729736328,19.192432403564453,27.186508178710927,12.23605251312256,Viktor Troicki
8.09805965423584,1.8710031509399407,3.746737241744995,3.7389075756073,31.81040382385254,57.37323760986328,578,26.80160903930664,69.81972503662111,62.3522834777832,24.32308959960937,31.81040382385254,11.227582931518556,Nicolas Mahut
16.957904815673828,2.423570156097412,6.4641966819763175,3.2315077781677246,43.63894271850586,76.76719665527344,4061,33.921165466308594,86.44306945800781,89.66883850097656,36.36164093017578,43.63894271850586,19.384540557861328,Sam Querrey
2.3029048442840576,0.008857057429850101,3.4543356895446777,3.445032835006714,36.772796630859375,66.62171936035156,4146,14.97077465057373,63.19103240966797,56.32276153564453,25.2844352722168,36.772796630859375,16.067554473876953,Lukas Rosol
2.0849995613098145,3.114917755126953,8.307104110717772,1.0436939001083374,43.64857482910156,77.92344665527344,6691,34.263389587402344,82.05951690673828,72.74122619628906,27.03553771972656,43.64857482910156,11.441537857055664,Albert Ramos-Vinolas
0.7049830555915833,4.765286922454834,10.211637496948242,2.046416521072388,37.5341796875,65.50587463378906,6081,29.31132507324219,66.8544921875,64.82010650634766,19.143795013427734,37.5341796875,16.364564895629886,Robin Haase
6.894681453704834,1.1565866470336914,6.8971052169799805,2.297080516815185,37.89112091064453,59.73716354370117,4009,28.718881607055664,79.22669982910156,59.7676010131836,22.9835262298584,37.89112091064453,8.06373405456543,Marcos Baghdatis
0.013081887736916542,2.5215306282043457,5.883095264434815,0.8480385541915894,68.74330902099611,86.40931701660156,84,33.56154251098633,82.22889709472656,78.04502868652344,37.743736267089844,68.74330902099611,6.739754676818848,Tommy Robredo
5.1212968826293945,1.2916200160980225,3.861660003662109,3.84529185295105,44.90386581420898,66.74942779541016,3996,21.851423263549805,69.32343292236328,56.542381286621094,29.513530731201172,44.90386581420898,5.176527500152588,Tobias Kamke
2.9096057415008545,0.7347297668457031,6.546751976013184,1.4559340476989746,43.64295959472656,72.00590515136719,5961,18.21328353881836,64.03366088867189,63.30836868286133,30.54934310913086,43.64295959472656,14.545743942260742,Santiago Giraldo
3.631181001663208,4.844493389129639,10.902946472167967,1.2251441478729248,35.208984375,64.31983947753906,1576,27.90603065490723,63.12008666992188,72.76518249511719,25.48102951049805,35.208984375,19.377552032470703,Dudi Sela
5.811003684997559,7.249760627746582,8.708418846130371,0.00821431539952755,46.54745864868164,59.696022033691406,6458,42.09382247924805,71.2452621459961,87.18940734863281,37.794593811035156,46.54745864868164,7.300520896911621,Horacio Zeballos
8.569798469543457,0.786300539970398,3.907146453857422,0.78722083568573,28.1038818359375,58.47786712646485,5127,21.06319236755371,67.02732086181639,63.92322540283203,23.40851974487305,28.1038818359375,19.450536727905273,Lukas Lacko
1.227203607559204,0.013266975060105324,2.441854476928711,0.012074884958565235,43.62765502929688,64.26282501220703,7806,19.42605972290039,66.67676544189453,55.82584762573242,27.883752822875977,43.62765502929688,8.513862609863281,Adrian Mannarino
0.7590210437774658,3.754551649093628,4.521542549133301,0.7538115382194519,48.1484489440918,69.21114349365234,3833,27.079763412475586,60.232948303222656,71.47091674804688,32.358890533447266,48.1484489440918,12.032266616821287,Simone Bolelli
2.4343695640563965,6.045100212097168,15.710192680358887,3.627593278884888,35.17843246459961,50.990806579589844,674,42.34282684326172,87.18067169189453,79.95088195800781,27.886577606201172,35.17843246459961,9.719972610473633,Richard Gasquet
1.7758334875106812,3.535397291183472,7.075033664703369,2.364501714706421,37.167213439941406,69.58763122558594,7127,32.415096282958984,69.59320068359375,69.00691986083984,18.91551399230957,37.167213439941406,17.67630386352539,Thomaz Bellucci
