ACES,BP,BPOF,DF,FS,FSOF,ID_P,RPW,RPWOF,TPW,W1S,W1SOF,WIS,NAME_P
1.87127947807312,2.493974208831787,6.858591556549072,1.8724151849746704,48.00212860107422,65.47024536132811,918,28.68009376525879,76.0653305053711,71.69854736328125,34.286041259765625,48.00212860107422,8.732418060302733,Teimuraz Gabashvili
8.038308143615723,1.1497724056243896,3.4482429027557373,0.0011068138992413876,49.38191604614258,79.24568176269531,791,24.1219482421875,76.95055389404297,70.06565856933594,33.306583404541016,49.38191604614258,12.636805534362793,Andreas Seppi
2.0474405288696294,0.6830159425735474,2.0481152534484863,7.4996275901794425,32.74016571044922,64.11029052734375,961,17.054931640625,55.24996948242188,59.33939743041992,27.2805233001709,32.74016571044922,15.003705024719238,Guillermo Garcia-Lopez
4.599448204040527,1.1485506296157837,1.15038001537323,3.445164442062378,44.79510498046875,70.06490325927734,468,17.231464385986328,60.8817138671875,56.28954315185547,29.866384506225586,44.79510498046875,9.1915864944458,Feliciano Lopez
4.775586128234863,1.3646306991577148,8.86410140991211,0.6827026605606079,47.055564880371094,75.69874572753906,1266,27.961706161499023,75.70195007324219,76.38060760498047,35.46046447753906,47.055564880371094,12.958402633666992,Sergiy Stakhovsky
4.928240776062012,1.409001708030701,2.8191256523132324,7.037308692932129,36.61040496826172,63.35897827148438,672,20.421781539916992,64.77120208740234,61.25296020507813,27.457294464111328,36.61040496826172,13.37382698059082,Fernando Verdasco
2.5677859783172607,1.926592469215393,8.985417366027832,0.643797755241394,39.157127380371094,67.40135955810547,4010,26.96147727966309,74.45635986328125,66.11807250976561,23.111541748046875,39.157127380371094,16.045001983642578,Gilles Simon
6.941630363464356,1.98380184173584,4.959920883178711,4.957367897033691,44.63645553588867,80.33831787109375,875,25.789031982421875,68.44476318359375,71.41462707519531,29.75738906860352,44.63645553588867,15.868062973022461,Mischa Zverev
1.5612525939941406,2.338825464248657,5.457272529602051,4.674736976623535,50.6549186706543,77.15512084960938,75,24.94528007507324,63.14190673828125,71.7070083618164,31.9534854888916,50.6549186706543,14.808137893676758,Mikhail Youzhny
1.560892105102539,1.5599149465560913,5.4567527770996085,0.7805900573730469,48.31989669799805,73.26437377929688,678,21.827674865722656,65.47703552246094,65.47934722900389,31.17819595336914,48.31989669799805,12.473413467407227,Philipp Kohlschreiber
2.8535823822021484,1.899036169052124,3.799267292022705,7.5871925354003915,39.858680725097656,77.80400085449219,650,22.780010223388672,67.37989044189453,69.27616119384766,27.524667739868164,39.858680725097656,18.971057891845703,Julien Benneteau
1.9855505228042605,2.646303415298462,9.257027626037598,3.306750059127808,41.66870880126953,74.7315444946289,4067,31.08087158203125,76.71153259277344,76.71435546875,25.7976131439209,41.66870880126953,19.8353328704834,Fabio Fognini
3.4487266540527344,1.1504051685333252,5.742917060852051,4.593129634857178,25.29006576538086,62.03753662109375,563,21.829614639282227,67.77019500732422,57.44697952270508,19.538652420043945,25.29006576538086,16.078716278076172,Paul-Henri Mathieu
4.962122440338135,3.965452909469605,10.904474258422852,0.9920164346694946,30.773874282836914,56.561302185058594,3492,38.66881561279297,91.23202514648438,75.38508605957031,26.79350280761719,30.773874282836914,9.922426223754883,Denis Istomin
1.15436053276062,1.1531883478164673,1.1627708673477173,2.295864582061768,29.88725852966309,52.8546257019043,1035,22.9888916015625,67.77913665771484,52.874755859375,18.399778366088867,29.88725852966309,11.48608684539795,Marcel Granollers
13.082880020141602,1.094884157180786,4.368841648101807,1.0935165882110596,34.92903518676758,62.2119026184082,831,21.830686569213867,65.47101593017578,61.12476348876953,27.287525177001953,34.92903518676758,12.005548477172852,Tomas Berdych
0.7066108584403992,4.225535392761231,7.0459160804748535,2.112213611602783,49.985084533691406,86.57229614257812,838,30.279998779296875,71.81331634521484,76.74482727050781,29.57533836364746,49.985084533691406,16.889497756958008,Daniel Gimeno-Traver
9.914510726928713,1.9843813180923464,6.941332817077638,3.9668452739715576,40.67716598510742,65.47660064697266,7043,24.798206329345703,66.46422576904297,73.39717102050781,32.73557281494141,40.67716598510742,15.863316535949707,Jeremy Chardy
10.572617530822754,0.7038852572441101,1.4108014106750488,5.628802299499512,28.188823699951172,52.12344360351562,655,13.382179260253904,52.82756805419922,51.42133712768555,26.0672550201416,28.188823699951172,11.971607208251953,Ivo Karlovic
3.79169225692749,0.006519184447824955,0.9649961590766908,0.9564180374145508,44.593345642089844,78.74510192871094,673,16.163496017456055,63.603111267089844,68.33631896972656,32.25426483154297,44.593345642089844,19.91733169555664,David Ferrer
5.236489772796631,1.7465732097625732,4.367631912231444,2.6197264194488525,26.226917266845703,55.90924072265625,2123,22.699371337890625,67.22281646728516,61.99508666992188,22.713542938232425,26.226917266845703,16.581783294677734,Paolo Lorenzi
1.0793064832687378,1.5968611240386963,7.44488000869751,1.5995090007781982,27.19232177734375,49.55385208129883,7295,23.95229530334473,66.01378631591797,55.38800811767578,19.196537017822266,27.19232177734375,12.238670349121096,Viktor Troicki
8.099790573120117,1.871403336524964,3.747538805007935,3.7397072315216064,31.81721115112305,57.38550567626953,578,26.807342529296875,69.83467864990234,62.36561965942383,24.32829475402832,31.81721115112305,11.229986190795898,Nicolas Mahut
1.3746780157089231,2.7293736934661865,4.101583003997804,2.730743646621704,36.85660934448242,53.25938034057617,4146,28.64581871032715,70.93238830566406,46.46123123168945,13.697341918945312,36.85660934448242,4.118073463439941,Lukas Rosol
6.7958526611328125,2.257258892059326,6.770503044128418,0.7600381374359131,27.899816513061523,55.7530403137207,4061,24.83799171447754,70.00736236572266,63.261497497558594,20.368261337280273,27.899816513061523,18.053680419921875,Sam Querrey
2.914103984832764,0.0063996491953730575,2.9209306240081787,7.259203910827638,46.56414031982422,81.4707260131836,6691,17.48831558227539,61.16159057617188,56.8113899230957,26.21644592285156,46.56414031982422,13.105842590332033,Albert Ramos-Vinolas
