ACES,BP,BPOF,DF,FS,FSOF,ID_P,RPW,RPWOF,TPW,W1S,W1SOF,WIS,NAME_P
3.4826056957244886,1.163602590560913,10.44885540008545,3.4834389686584486,39.48032760620117,71.98377990722656,918,30.191097259521484,85.91001892089844,74.3105239868164,30.18858337402344,39.48032760620117,13.930831909179688,Teimuraz Gabashvili
4.270040512084962,2.1355328559875493,9.249486923217773,4.267930507659912,35.58571243286133,69.740478515625,791,26.330623626708984,69.73856353759766,63.34043502807617,24.199626922607425,35.58571243286133,12.8101806640625,Andreas Seppi
1.3799729347229004,1.3796091079711914,1.3824646472930908,5.514214515686035,30.34088134765625,68.93882751464844,961,23.44174575805664,63.42866134643555,55.1607437133789,16.553813934326172,30.34088134765625,15.164929389953613,Guillermo Garcia-Lopez
12.031869888305664,3.0070137977600098,6.015000820159912,3.0079383850097656,48.12834930419922,75.20269775390625,468,33.08347702026367,76.20590209960938,81.2135238647461,38.10015106201172,48.12834930419922,10.02977466583252,Feliciano Lopez
1.0055668354034424,2.0061185359954834,8.021647453308105,1.0050119161605835,48.12738800048828,65.18047332763672,672,26.0744743347168,77.20967102050781,65.18374633789061,30.0823974609375,48.12738800048828,9.026815414428713,Fernando Verdasco
0.7892076373100281,4.726031303405762,10.240358352661133,2.3636295795440674,76.3991928100586,103.97349548339844,4010,40.96037292480469,92.16419982910156,95.3125228881836,43.321372985839844,76.3991928100586,11.030729293823242,Gilles Simon
4.7283806800842285,2.363597631454468,7.0902533531188965,2.363144874572754,35.46316909790039,58.31660079956055,1266,23.63940048217773,66.18977355957031,59.102272033691406,24.430233001708984,35.46316909790039,11.032639503479004,Sergiy Stakhovsky
4.135481834411621,1.37951922416687,1.3827526569366455,1.3802328109741209,48.25558853149414,71.69751739501953,75,13.798280715942385,53.787986755371094,48.27530288696289,26.20033836364746,48.25558853149414,8.276586532592772,Mikhail Youzhny
0.007726965937763453,1.2271146774291992,1.230974555015564,3.677657604217529,36.77617263793945,69.86415100097656,650,19.617719650268555,60.069908142089844,57.62012481689453,23.29618835449219,36.77617263793945,14.70586109161377,Julien Benneteau
3.042588710784912,2.284088373184204,6.089741230010986,0.7640365362167358,38.049503326416016,66.19950866699219,4067,22.83413124084473,63.16046905517578,60.8823127746582,22.83282470703125,38.049503326416016,15.21531867980957,Fabio Fognini
19.83652114868164,6.6130614280700675,15.432062149047852,0.0018861705902963879,138.86669921875,200.59518432617188,875,61.728965759277344,185.1761779785156,185.16976928710938,83.76374816894531,138.86669921875,39.677059173583984,Mischa Zverev
2.4521586894989014,1.2272827625274658,3.6785385608673096,1.2251570224761963,45.34255599975586,66.18211364746094,678,18.39092445373535,62.50803756713867,56.392173767089844,28.190296173095703,45.34255599975586,9.810953140258787,Philipp Kohlschreiber
5.837519645690918,1.9480371475219729,3.8969547748565687,0.0021225200034677982,44.11965560913086,64.88514709472656,1035,18.828222274780273,51.93032836914063,55.8199348449707,27.255817413330078,44.11965560913086,9.73589038848877,Marcel Granollers
2.45747709274292,0.004472930449992418,0.0104654673486948,0.0038332068361341953,42.89173126220703,71.08338165283203,831,11.053242683410645,55.1708984375,51.50472259521485,23.296833038330078,42.89173126220703,17.153736114501953,Tomas Berdych
1.2260507345199585,1.2310450077056885,1.238214135169983,3.676981449127197,42.90046310424805,64.96497344970703,838,14.73717975616455,53.95473098754883,49.06668090820313,25.745004653930664,42.90046310424805,8.584497451782228,Daniel Gimeno-Traver
0.7704975605010986,3.0428292751312256,8.366726875305176,0.005953588988631964,47.92377090454102,74.55323791503906,7043,32.705963134765625,76.07084655761719,73.79627990722656,25.119388580322266,47.92377090454102,15.970939636230467,Jeremy Chardy
2.00927209854126,1.0064756870269775,5.019279003143311,7.012700080871582,56.1407699584961,92.22453308105469,4146,19.07504653930664,63.204383850097656,71.2107162475586,38.097938537597656,56.1407699584961,14.037737846374512,Lukas Rosol
0.0038155962247401476,2.1717662811279297,4.707445621490479,1.813097357749939,40.51457977294922,65.84461212158203,673,26.76889038085937,68.00395202636719,66.92392730712889,26.406757354736328,40.51457977294922,13.747204780578613,David Ferrer
0.007419679313898086,3.674534559249878,8.576275825500487,3.6746902465820312,39.23584747314453,71.09671783447266,6691,28.189218521118164,68.65123748779297,60.08956909179688,20.861286163330078,39.23584747314453,11.038793563842773,Albert Ramos-Vinolas
1.2315876483917236,1.8392150402069087,6.128834247589111,1.230536937713623,41.673973083496094,77.20854949951172,2123,19.62375259399414,67.42073059082031,64.35886383056639,26.35978698730469,41.673973083496094,18.375072479248047,Paolo Lorenzi
3.4871730804443364,0.005367625970393418,4.648965358734131,0.002501643495634198,53.38576126098633,69.65362548828125,3492,22.069917678833008,76.61878967285156,65.02663421630861,33.664649963378906,53.38576126098633,9.291523933410645,Denis Istomin
5.8054871559143075,0.005178979132324457,0.015515965409576891,1.1652761697769165,45.26973342895508,68.50062561035156,578,15.119163513183596,63.87494659423828,56.92119216918945,31.34499549865723,45.26973342895508,10.457027435302734,Nicolas Mahut
6.574540138244629,1.789828538894653,4.179137229919434,5.3598899841308585,34.01232147216797,70.96664428710938,4061,24.4537353515625,68.5924072265625,70.38114929199219,26.85319519042969,34.01232147216797,19.07285690307617,Sam Querrey
