ACES,BP,BPOF,DF,FS,FSOF,ID_P,RPW,RPWOF,TPW,W1S,W1SOF,WIS,NAME_P
9.915884017944336,2.2060649394989014,5.5142364501953125,1.1043580770492554,44.09443664550781,67.2451171875,918,20.9530086517334,59.536598205566406,69.45307922363281,35.272430419921875,44.09443664550781,13.227632522583008,Teimuraz Gabashvili
6.297764778137207,5.247854232788086,13.643574714660645,3.148589372634888,33.602184295654304,59.85140228271485,791,34.640663146972656,73.48728942871094,72.44012451171875,25.20016670227051,33.602184295654304,12.599303245544435,Andreas Seppi
3.006084442138672,2.004769325256348,3.00895619392395,1.0041595697402954,39.08477783203125,57.12954711914063,961,26.056697845458984,67.14585876464844,72.15139770507812,33.067291259765625,39.08477783203125,13.027406692504885,Guillermo Garcia-Lopez
6.712436676025393,0.9590004682540894,2.8768901824951167,2.875469207763672,44.09397506713867,76.68206787109375,468,19.174728393554688,64.22990417480469,64.22797393798828,30.67534828186035,44.09397506713867,14.377781867980955,Feliciano Lopez
1.380241870880127,2.7558302879333496,9.643942832946776,1.3796875476837158,38.585933685302734,56.50439453125,672,27.56003189086914,73.0315170288086,48.24453353881836,15.168289184570312,38.585933685302734,5.516217708587647,Fernando Verdasco
9.280596733093262,6.958432674407959,12.759631156921387,3.4801249504089355,71.92389678955078,139.197998046875,1266,46.39998245239258,112.52970123291016,133.39736938476562,54.5203742980957,71.92389678955078,32.477020263671875,Sergiy Stakhovsky
4.198141574859618,3.1498172283172607,5.251715660095215,0.0017272455152124164,38.84939575195313,67.19306945800781,4010,21.005210876464844,60.9009017944336,69.29232025146484,30.44442367553711,38.84939575195313,17.842679977416992,Gilles Simon
0.7892369031906128,0.7887338995933533,3.1521387100219727,0.7894874215126038,45.66730499267578,66.14436340332031,75,19.689096450805664,62.20845413208008,63.78082275390625,33.85369873046875,45.66730499267578,10.238030433654783,Mikhail Youzhny
7.1128883361816415,2.8450021743774414,7.112046241760254,2.135857105255127,39.12358856201172,72.54588317871094,650,27.02707290649414,67.57218933105469,69.703857421875,25.61174011230469,39.12358856201172,17.06468391418457,Julien Benneteau
3.0400164127349854,3.8011047840118413,6.084918975830077,0.7616456747055054,47.13393783569336,66.90704345703125,4067,31.17073059082031,70.70800018310547,79.82273864746094,36.48596954345703,47.13393783569336,12.166044235229492,Fabio Fognini
5.6888275146484375,0.7131625413894653,2.849602460861206,0.7118270993232727,34.14780807495117,56.20194625854492,875,20.63379096984864,68.99458312988281,62.595970153808594,24.89614105224609,34.14780807495117,17.066038131713867,Mischa Zverev
2.940638780593872,0.0036900278646498923,2.943180561065674,2.9371013641357417,33.81831741333008,58.80611038208008,678,17.649044036865234,69.08213043212889,45.59782791137695,17.654050827026367,33.81831741333008,10.29472827911377,Philipp Kohlschreiber
1.3011114597320557,2.594433307647705,7.779862880706787,3.887212038040161,63.5190658569336,101.10865783691406,1035,25.93889808654785,71.32343292236328,72.62060546875,32.418731689453125,63.5190658569336,14.262971878051758,Marcel Granollers
1.6965014934539795,3.3941359519958496,8.481293678283691,3.3927559852600098,79.6632080078125,103.40925598144531,838,39.00178527832031,111.88101959228516,94.95140075683594,47.46380615234375,79.6632080078125,8.485799789428711,Daniel Gimeno-Traver
3.0462436676025386,1.5226793289184568,2.2878754138946533,0.7627682089805603,41.81157684326172,65.38975524902344,831,22.05366325378418,67.66287994384766,67.66788482666016,32.686843872070305,41.81157684326172,12.926399230957033,Tomas Berdych
3.6787593364715576,2.7564902305603027,5.515782356262207,0.9226759672164916,57.854881286621094,82.6661605834961,7043,32.148651123046875,80.83110046386719,74.41496276855469,30.320232391357425,57.854881286621094,11.946085929870605,Jeremy Chardy
7.33975887298584,0.005339997354894877,2.4592878818511963,2.452610731124878,47.76363754272461,80.83384704589844,673,24.5070915222168,77.16294860839844,68.60466766357422,30.61886215209961,47.76363754272461,13.477709770202635,David Ferrer
12.110559463500975,0.0059296414256095895,1.1150076389312744,2.206260681152344,78.21192932128906,120.0741729736328,4146,24.26324844360352,104.67057800292969,107.97291564941406,60.5787239074707,78.21192932128906,23.13094139099121,Lukas Rosol
2.9405417442321777,0.004552040714770556,7.346175193786621,1.471557378768921,38.22864532470703,69.08914947509766,6691,27.92073631286621,86.68658447265625,61.74617385864258,23.530134201049805,38.22864532470703,10.295297622680664,Albert Ramos-Vinolas
4.724830150604248,0.7899399995803833,1.584918737411499,0.7879956960678101,44.88037872314453,66.14140319824219,3492,12.625520706176758,55.151756286621094,54.35726165771485,34.63787841796875,44.88037872314453,7.093344688415527,Denis Istomin
0.009186211973428726,1.0045230388641355,2.01354718208313,0.007854780182242393,40.09354782104492,65.16316223144531,2123,13.055267333984375,56.1580810546875,52.15361404418945,25.067272186279297,40.09354782104492,14.03080940246582,Paolo Lorenzi
3.6797008514404297,0.0045264894142746925,0.013629071414470673,1.2282449007034302,35.52978134155273,55.14310836791992,578,14.721696853637695,63.70641326904297,47.81398010253906,24.50777816772461,35.52978134155273,8.584506034851074,Nicolas Mahut
14.1676664352417,3.1472289562225337,12.583066940307615,14.145242691040039,58.22836303710938,122.7136001586914,4061,31.48486328125,105.44142150878906,103.8730239868164,45.64035415649414,58.22836303710938,26.74642944335937,Sam Querrey
16.02877426147461,0.6684845685958862,1.3404009342193604,0.6742305755615234,43.419883728027344,66.13105773925781,655,12.703794479370115,63.46906280517578,62.80216598510742,37.40582275390625,43.419883728027344,12.69217300415039,Ivo Karlovic
6.300270080566406,3.1450703144073486,4.202302932739259,2.1013941764831543,53.5210952758789,85.00016784667969,7295,21.00677299499512,56.7337532043457,74.51908874511719,39.87129592895508,53.5210952758789,13.640447616577148,Viktor Troicki
2.391113519668579,1.1973285675048828,2.9899139404296875,2.382225513458252,46.47471618652344,67.95638275146484,6081,23.844425201416016,70.31997680664061,67.35777282714844,32.176952362060554,46.47471618652344,11.336002349853516,Robin Haase
5.500356197357178,2.2100670337677,2.226611614227295,1.1099271774291992,46.3029670715332,73.86907958984375,84,20.987653732299805,60.69279861450195,60.69769287109375,33.067832946777344,46.3029670715332,6.642209529876709,Tommy Robredo
1.227121114730835,7.334738254547119,13.45292854309082,2.451540231704712,41.6434440612793,73.48417663574219,3996,40.38673400878906,73.497802734375,80.8149185180664,28.16842269897461,41.6434440612793,12.259765625,Tobias Kamke
3.3938076496124268,2.543495178222656,5.090910911560059,5.920522689819336,54.24725341796875,87.29508972167969,7806,21.2207145690918,61.94750213623047,65.32109069824219,32.22087860107422,54.24725341796875,11.877825736999512,Adrian Mannarino
3.672368288040161,3.672360897064209,7.3490843772888175,0.0069592990912497035,41.66193008422852,60.07415008544922,5961,23.289817810058594,61.28723907470703,69.83963012695311,35.50931930541992,41.66193008422852,11.040494918823242,Santiago Giraldo
