Unnamed: 0,ID_player,hard,clay,carpet,grass
6677,5204,1483.228230876404,1484.7039477605624,1500,1500
6678,6721,1483.228230876404,1484.7039477605624,1500,1500
6691,10000,1483.228230876404,1484.7039477605624,1500,1500
6695,10001,1483.228230876404,1484.7039477605624,1500,1500
6703,5662,1483.228230876404,1484.7039477605624,1500,1500
6709,10002,1483.228230876404,1484.7039477605624,1500,1500
6847,493,1483.228230876404,1484.7039477605624,1500,1500
6848,301,1483.228230876404,1484.7039477605624,1500,1500
6853,145,1483.228230876404,1484.7039477605624,1500,1500
6864,1673,1483.228230876404,1484.7039477605624,1500,1500
6865,636,1483.228230876404,1484.7039477605624,1500,1500
6874,266,1483.228230876404,1484.7039477605624,1500,1500
6891,376,1483.228230876404,1484.7039477605624,1500,1500
6953,59,1483.228230876404,1484.7039477605624,1500,1500
7540,280,1483.228230876404,1484.7039477605624,1500,1500
7839,2775,1483.228230876404,1484.7039477605624,1500,1500
7983,6185,1483.228230876404,1484.7039477605624,1500,1500
8305,159,1483.228230876404,1484.7039477605624,1500,1500
8515,3,1483.228230876404,1484.7039477605624,1500,1500
8573,48,1483.228230876404,1484.7039477605624,1500,1500
8951,66,1483.228230876404,1484.7039477605624,1500,1500
9441,3843,1483.228230876404,1484.7039477605624,1500,1500
9455,2288,1483.228230876404,1484.7039477605624,1500,1500
9473,917,1483.228230876404,1484.7039477605624,1500,1500
9499,11461,1483.228230876404,1484.7039477605624,1500,1500
9527,11464,1483.228230876404,1484.7039477605624,1500,1500
9549,11462,1483.228230876404,1484.7039477605624,1500,1500
9553,11465,1483.228230876404,1484.7039477605624,1500,1500
9555,11477,1483.228230876404,1484.7039477605624,1500,1500
9611,11455,1483.228230876404,1484.7039477605624,1500,1500
9615,11459,1483.228230876404,1484.7039477605624,1500,1500
9637,11454,1483.228230876404,1484.7039477605624,1500,1500
9639,11456,1483.228230876404,1484.7039477605624,1500,1500
9641,11457,1483.228230876404,1484.7039477605624,1500,1500
9687,11453,1483.228230876404,1484.7039477605624,1500,1500
9697,11458,1483.228230876404,1484.7039477605624,1500,1500
9707,5886,1483.228230876404,1484.7039477605624,1500,1500
9713,9774,1483.228230876404,1484.7039477605624,1500,1500
9723,125,1483.228230876404,1484.7039477605624,1500,1500
9749,11301,1483.228230876404,1484.7039477605624,1500,1500
9753,8068,1483.228230876404,1484.7039477605624,1500,1500
9777,5590,1483.228230876404,1484.7039477605624,1500,1500
9779,8064,1483.228230876404,1484.7039477605624,1500,1500
9796,11290,1483.228230876404,1484.7039477605624,1500,1500
9877,901,1483.228230876404,1484.7039477605624,1500,1500
9961,2377,1483.228230876404,1484.7039477605624,1500,1500
10099,569,1483.228230876404,1484.7039477605624,1500,1500
10247,11478,1483.228230876404,1484.7039477605624,1500,1500
10249,11480,1483.228230876404,1484.7039477605624,1500,1500
10253,7855,1483.228230876404,1484.7039477605624,1500,1500
10257,11479,1483.228230876404,1484.7039477605624,1500,1500
10265,5912,1483.228230876404,1484.7039477605624,1500,1500
10351,5695,1483.228230876404,1484.7039477605624,1500,1500
10354,9780,1483.228230876404,1484.7039477605624,1500,1500
10355,11482,1483.228230876404,1484.7039477605624,1500,1500
10357,10479,1483.228230876404,1484.7039477605624,1500,1500
10463,11069,1483.228230876404,1484.7039477605624,1500,1500
10473,11004,1483.228230876404,1484.7039477605624,1500,1500
10479,11354,1483.228230876404,1484.7039477605624,1500,1500
10523,11530,1483.228230876404,1484.7039477605624,1500,1500
10527,11529,1483.228230876404,1484.7039477605624,1500,1500
10529,11527,1483.228230876404,1484.7039477605624,1500,1500
10543,7683,1483.228230876404,1484.7039477605624,1500,1500
10549,11006,1483.228230876404,1484.7039477605624,1500,1500
10551,11523,1483.228230876404,1484.7039477605624,1500,1500
10565,11173,1483.228230876404,1484.7039477605624,1500,1500
10611,526,1483.228230876404,1484.7039477605624,1500,1500
10627,690,1483.228230876404,1484.7039477605624,1500,1500
10689,10040,1483.228230876404,1484.7039477605624,1500,1500
10697,9349,1483.228230876404,1484.7039477605624,1500,1500
10699,6966,1483.228230876404,1484.7039477605624,1500,1500
10709,6285,1483.228230876404,1484.7039477605624,1500,1500
10725,8457,1483.228230876404,1484.7039477605624,1500,1500
10727,8540,1483.228230876404,1484.7039477605624,1500,1500
10729,10039,1483.228230876404,1484.7039477605624,1500,1500
10733,8059,1483.228230876404,1484.7039477605624,1500,1500
10735,9860,1483.228230876404,1484.7039477605624,1500,1500
10737,6034,1483.228230876404,1484.7039477605624,1500,1500
10739,5706,1483.228230876404,1484.7039477605624,1500,1500
10969,11570,1483.228230876404,1484.7039477605624,1500,1500
10971,11567,1483.228230876404,1484.7039477605624,1500,1500
10973,11562,1483.228230876404,1484.7039477605624,1500,1500
10975,11565,1483.228230876404,1484.7039477605624,1500,1500
10979,11561,1483.228230876404,1484.7039477605624,1500,1500
10985,11048,1483.228230876404,1484.7039477605624,1500,1500
10987,9562,1483.228230876404,1484.7039477605624,1500,1500
10989,11564,1483.228230876404,1484.7039477605624,1500,1500
10991,11554,1483.228230876404,1484.7039477605624,1500,1500
10993,11552,1483.228230876404,1484.7039477605624,1500,1500
10997,11556,1483.228230876404,1484.7039477605624,1500,1500
10999,5436,1483.228230876404,1484.7039477605624,1500,1500
11001,5676,1483.228230876404,1484.7039477605624,1500,1500
11003,10562,1483.228230876404,1484.7039477605624,1500,1500
11005,11578,1483.228230876404,1484.7039477605624,1500,1500
11007,11579,1483.228230876404,1484.7039477605624,1500,1500
11009,11560,1483.228230876404,1484.7039477605624,1500,1500
11011,11555,1483.228230876404,1484.7039477605624,1500,1500
11013,11548,1483.228230876404,1484.7039477605624,1500,1500
11018,9881,1483.228230876404,1484.7039477605624,1500,1500
11023,11546,1483.228230876404,1484.7039477605624,1500,1500
11091,69,1483.228230876404,1484.7039477605624,1500,1500
11101,283,1483.228230876404,1484.7039477605624,1500,1500
11113,6050,1483.228230876404,1484.7039477605624,1500,1500
11133,10095,1483.228230876404,1484.7039477605624,1500,1500
11135,10100,1483.228230876404,1484.7039477605624,1500,1500
11141,10097,1483.228230876404,1484.7039477605624,1500,1500
11143,9799,1483.228230876404,1484.7039477605624,1500,1500
11147,9931,1483.228230876404,1484.7039477605624,1500,1500
11151,5158,1483.228230876404,1484.7039477605624,1500,1500
11153,10099,1483.228230876404,1484.7039477605624,1500,1500
11155,5272,1483.228230876404,1484.7039477605624,1500,1500
11162,11559,1483.228230876404,1484.7039477605624,1500,1500
11165,7371,1483.228230876404,1484.7039477605624,1500,1500
11171,11568,1483.228230876404,1484.7039477605624,1500,1500
11173,10098,1483.228230876404,1484.7039477605624,1500,1500
11207,424,1483.228230876404,1484.7039477605624,1500,1500
11229,10135,1483.228230876404,1484.7039477605624,1500,1500
11233,5931,1483.228230876404,1484.7039477605624,1500,1500
11235,10130,1483.228230876404,1484.7039477605624,1500,1500
11237,10133,1483.228230876404,1484.7039477605624,1500,1500
11251,10131,1483.228230876404,1484.7039477605624,1500,1500
11253,10128,1483.228230876404,1484.7039477605624,1500,1500
11255,10132,1483.228230876404,1484.7039477605624,1500,1500
11277,5982,1483.228230876404,1484.7039477605624,1500,1500
11289,3033,1483.228230876404,1484.7039477605624,1500,1500
11315,10041,1483.228230876404,1484.7039477605624,1500,1500
11317,10192,1483.228230876404,1484.7039477605624,1500,1500
11319,10189,1483.228230876404,1484.7039477605624,1500,1500
11323,10190,1483.228230876404,1484.7039477605624,1500,1500
11325,9879,1483.228230876404,1484.7039477605624,1500,1500
11327,10209,1483.228230876404,1484.7039477605624,1500,1500
11329,6718,1483.228230876404,1484.7039477605624,1500,1500
11343,6428,1483.228230876404,1484.7039477605624,1500,1500
11347,10191,1483.228230876404,1484.7039477605624,1500,1500
11395,3087,1483.228230876404,1484.7039477605624,1500,1500
11401,5094,1483.228230876404,1484.7039477605624,1500,1500
11405,9913,1483.228230876404,1484.7039477605624,1500,1500
11409,996,1483.228230876404,1484.7039477605624,1500,1500
11417,1398,1483.228230876404,1484.7039477605624,1500,1500
11425,10769,1483.228230876404,1484.7039477605624,1500,1500
11429,3330,1483.228230876404,1484.7039477605624,1500,1500
11435,1166,1483.228230876404,1484.7039477605624,1500,1500
11445,555,1483.228230876404,1484.7039477605624,1500,1500
11567,538,1483.228230876404,1484.7039477605624,1500,1500
11667,1184,1483.228230876404,1484.7039477605624,1500,1500
11699,667,1483.228230876404,1484.7039477605624,1500,1500
11749,11317,1483.228230876404,1484.7039477605624,1500,1500
11755,11595,1483.228230876404,1484.7039477605624,1500,1500
11767,11596,1483.228230876404,1484.7039477605624,1500,1500
11769,11594,1483.228230876404,1484.7039477605624,1500,1500
11779,11638,1483.228230876404,1484.7039477605624,1500,1500
11781,11598,1483.228230876404,1484.7039477605624,1500,1500
11783,5747,1483.228230876404,1484.7039477605624,1500,1500
11787,6088,1483.228230876404,1484.7039477605624,1500,1500
11793,11600,1483.228230876404,1484.7039477605624,1500,1500
11795,5940,1483.228230876404,1484.7039477605624,1500,1500
11799,9976,1483.228230876404,1484.7039477605624,1500,1500
11803,11604,1483.228230876404,1484.7039477605624,1500,1500
11811,11602,1483.228230876404,1484.7039477605624,1500,1500
11815,11046,1483.228230876404,1484.7039477605624,1500,1500
11821,11603,1483.228230876404,1484.7039477605624,1500,1500
11823,11606,1483.228230876404,1484.7039477605624,1500,1500
11827,11563,1483.228230876404,1484.7039477605624,1500,1500
12029,6731,1483.228230876404,1484.7039477605624,1500,1500
12055,1124,1483.228230876404,1484.7039477605624,1500,1500
12099,11649,1483.228230876404,1484.7039477605624,1500,1500
12107,11651,1483.228230876404,1484.7039477605624,1500,1500
12109,11652,1483.228230876404,1484.7039477605624,1500,1500
12115,11650,1483.228230876404,1484.7039477605624,1500,1500
12121,11642,1483.228230876404,1484.7039477605624,1500,1500
12123,8583,1483.228230876404,1484.7039477605624,1500,1500
12127,11644,1483.228230876404,1484.7039477605624,1500,1500
12130,11641,1483.228230876404,1484.7039477605624,1500,1500
12135,11639,1483.228230876404,1484.7039477605624,1500,1500
12137,11643,1483.228230876404,1484.7039477605624,1500,1500
12141,11640,1483.228230876404,1484.7039477605624,1500,1500
12153,6140,1483.228230876404,1484.7039477605624,1500,1500
12157,11645,1483.228230876404,1484.7039477605624,1500,1500
12159,8118,1483.228230876404,1484.7039477605624,1500,1500
12165,11647,1483.228230876404,1484.7039477605624,1500,1500
12176,2361,1483.228230876404,1484.7039477605624,1500,1500
12183,3182,1483.228230876404,1484.7039477605624,1500,1500
12205,367,1483.228230876404,1484.7039477605624,1500,1500
12281,11653,1483.228230876404,1484.7039477605624,1500,1500
12289,11646,1483.228230876404,1484.7039477605624,1500,1500
12297,11667,1483.228230876404,1484.7039477605624,1500,1500
12299,7662,1483.228230876404,1484.7039477605624,1500,1500
12301,9916,1483.228230876404,1484.7039477605624,1500,1500
12305,6128,1483.228230876404,1484.7039477605624,1500,1500
12307,7331,1483.228230876404,1484.7039477605624,1500,1500
12309,11660,1483.228230876404,1484.7039477605624,1500,1500
12497,6822,1483.228230876404,1484.7039477605624,1500,1500
12507,6946,1483.228230876404,1484.7039477605624,1500,1500
12515,11163,1483.228230876404,1484.7039477605624,1500,1500
12519,420,1483.228230876404,1484.7039477605624,1500,1500
12521,7849,1483.228230876404,1484.7039477605624,1500,1500
12553,5684,1483.228230876404,1484.7039477605624,1500,1500
12555,11144,1483.228230876404,1484.7039477605624,1500,1500
12561,11666,1483.228230876404,1484.7039477605624,1500,1500
12565,11460,1483.228230876404,1484.7039477605624,1500,1500
12569,11669,1483.228230876404,1484.7039477605624,1500,1500
12573,11662,1483.228230876404,1484.7039477605624,1500,1500
12577,11663,1483.228230876404,1484.7039477605624,1500,1500
12579,11661,1483.228230876404,1484.7039477605624,1500,1500
12591,11671,1483.228230876404,1484.7039477605624,1500,1500
12593,11675,1483.228230876404,1484.7039477605624,1500,1500
12601,11672,1483.228230876404,1484.7039477605624,1500,1500
12605,11607,1483.228230876404,1484.7039477605624,1500,1500
12609,11670,1483.228230876404,1484.7039477605624,1500,1500
12659,11673,1483.228230876404,1484.7039477605624,1500,1500
12661,11674,1483.228230876404,1484.7039477605624,1500,1500
12691,6199,1483.228230876404,1484.7039477605624,1500,1500
12699,491,1483.228230876404,1484.7039477605624,1500,1500
12705,9180,1483.228230876404,1484.7039477605624,1500,1500
12767,7644,1483.228230876404,1484.7039477605624,1500,1500
12769,10280,1483.228230876404,1484.7039477605624,1500,1500
12771,1027,1483.228230876404,1484.7039477605624,1500,1500
12773,7645,1483.228230876404,1484.7039477605624,1500,1500
12781,10229,1483.228230876404,1484.7039477605624,1500,1500
12782,5923,1483.228230876404,1484.7039477605624,1500,1500
12803,675,1483.228230876404,1484.7039477605624,1500,1500
12805,10096,1483.228230876404,1484.7039477605624,1500,1500
12807,7596,1483.228230876404,1484.7039477605624,1500,1500
12809,10195,1483.228230876404,1484.7039477605624,1500,1500
12811,10240,1483.228230876404,1484.7039477605624,1500,1500
12813,10237,1483.228230876404,1484.7039477605624,1500,1500
12815,10242,1483.228230876404,1484.7039477605624,1500,1500
12817,10243,1483.228230876404,1484.7039477605624,1500,1500
12819,10234,1483.228230876404,1484.7039477605624,1500,1500
12820,10236,1483.228230876404,1484.7039477605624,1500,1500
12821,10238,1483.228230876404,1484.7039477605624,1500,1500
12825,10239,1483.228230876404,1484.7039477605624,1500,1500
12827,10241,1483.228230876404,1484.7039477605624,1500,1500
12829,8271,1483.228230876404,1484.7039477605624,1500,1500
12833,5380,1483.228230876404,1484.7039477605624,1500,1500
12839,10283,1483.228230876404,1484.7039477605624,1500,1500
12841,8728,1483.228230876404,1484.7039477605624,1500,1500
12843,8324,1483.228230876404,1484.7039477605624,1500,1500
12847,6030,1483.228230876404,1484.7039477605624,1500,1500
12853,5520,1483.228230876404,1484.7039477605624,1500,1500
12855,10282,1483.228230876404,1484.7039477605624,1500,1500
12859,9770,1483.228230876404,1484.7039477605624,1500,1500
12861,9002,1483.228230876404,1484.7039477605624,1500,1500
12863,5532,1483.228230876404,1484.7039477605624,1500,1500
12879,411,1483.228230876404,1484.7039477605624,1500,1500
12899,5365,1483.228230876404,1484.7039477605624,1500,1500
12907,10281,1483.228230876404,1484.7039477605624,1500,1500
12909,9776,1483.228230876404,1484.7039477605624,1500,1500
12910,6022,1483.228230876404,1484.7039477605624,1500,1500
12913,7023,1483.228230876404,1484.7039477605624,1500,1500
13155,288,1483.228230876404,1484.7039477605624,1500,1500
13173,8100,1483.228230876404,1484.7039477605624,1500,1500
13179,5788,1483.228230876404,1484.7039477605624,1500,1500
13189,11695,1483.228230876404,1484.7039477605624,1500,1500
13201,11706,1483.228230876404,1484.7039477605624,1500,1500
13209,8795,1483.228230876404,1484.7039477605624,1500,1500
13215,10134,1483.228230876404,1484.7039477605624,1500,1500
13287,217,1483.228230876404,1484.7039477605624,1500,1500
13293,441,1483.228230876404,1484.7039477605624,1500,1500
13295,3660,1483.228230876404,1484.7039477605624,1500,1500
13313,11752,1483.228230876404,1484.7039477605624,1500,1500
13321,3513,1483.228230876404,1484.7039477605624,1500,1500
13345,11751,1483.228230876404,1484.7039477605624,1500,1500
13347,4970,1483.228230876404,1484.7039477605624,1500,1500
13361,8749,1483.228230876404,1484.7039477605624,1500,1500
13387,688,1483.228230876404,1484.7039477605624,1500,1500
13809,727,1483.228230876404,1484.7039477605624,1500,1500
13849,856,1483.228230876404,1484.7039477605624,1500,1500
13935,221,1483.228230876404,1484.7039477605624,1500,1500
14223,1043,1483.228230876404,1484.7039477605624,1500,1500
14283,11962,1483.228230876404,1484.7039477605624,1500,1500
14429,267,1483.228230876404,1484.7039477605624,1500,1500
14599,11722,1483.228230876404,1484.7039477605624,1500,1500
14601,5680,1483.228230876404,1484.7039477605624,1500,1500
14603,8408,1483.228230876404,1484.7039477605624,1500,1500
14611,11728,1483.228230876404,1484.7039477605624,1500,1500
14615,11727,1483.228230876404,1484.7039477605624,1500,1500
14623,11723,1483.228230876404,1484.7039477605624,1500,1500
14629,10661,1483.228230876404,1484.7039477605624,1500,1500
14631,11724,1483.228230876404,1484.7039477605624,1500,1500
14635,11694,1483.228230876404,1484.7039477605624,1500,1500
14637,10914,1483.228230876404,1484.7039477605624,1500,1500
14641,6648,1483.228230876404,1484.7039477605624,1500,1500
14643,11696,1483.228230876404,1484.7039477605624,1500,1500
14659,11139,1483.228230876404,1484.7039477605624,1500,1500
14661,11808,1483.228230876404,1484.7039477605624,1500,1500
14665,9282,1483.228230876404,1484.7039477605624,1500,1500
14669,11605,1483.228230876404,1484.7039477605624,1500,1500
14673,11768,1483.228230876404,1484.7039477605624,1500,1500
14675,11770,1483.228230876404,1484.7039477605624,1500,1500
14689,11764,1483.228230876404,1484.7039477605624,1500,1500
14691,11762,1483.228230876404,1484.7039477605624,1500,1500
14697,11760,1483.228230876404,1484.7039477605624,1500,1500
14701,11809,1483.228230876404,1484.7039477605624,1500,1500
14703,11763,1483.228230876404,1484.7039477605624,1500,1500
14707,11761,1483.228230876404,1484.7039477605624,1500,1500
14709,11766,1483.228230876404,1484.7039477605624,1500,1500
